State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Tennessee,Gatlinburg,35.7432,-83.4805,Park View 2 Mountain View Hot Tub,3.0,"""Set in Gatlinburg in the Tennessee region", Park View 2, 2 Bedrooms, Mountain View, Hot Tub, Sleeps 4 has a patio. The air-conditioned accommodation is 5.6 km from Ripleys Aquarium of the Smokies, and guests benefit from complimentary WiFi and private parking available on site.
Tennessee,Gatlinburg,35.72978,-83.4616,23 The Cub House Cabin,5.0,"""Located in Gatlinburg in the Tennessee region", 23 The Cub House Cabin features a patio. The air-conditioned accommodation is 6 km from Ripleys Aquarium of the Smokies, and guests benefit from private parking available on site and free WiFi.,,,,
Tennessee,Gatlinburg,35.7081,-83.5596,Tennessee Sunshine Fireplace Wifi Pool Access,5.0,"""Set in Gatlinburg", 6.9 km from Ripleys Aquarium of the Smokies and 15 km from Dolly Partons Stampede, Tennessee Sunshine offers free WiFi and air conditioning. Boasting free private parking, the apartment is in an area where guests can engage in activities such as skiing and cycling.,,,
Tennessee,Gatlinburg,35.7397,-83.4776,Enchanted View Lodge Pool Access Mountain View 0,5.0,"""Situated in Gatlinburg", 5.3 km from Ripleys Aquarium of the Smokies and 14 km from Dolly Partons Stampede, Enchanted View Lodge, 3 Bedrooms, Sleeps 10, Pool Access, Mountain View offers free WiFi and air conditioning. The holiday home is in an area where guests can engage in activities such as skiing and cycling.
Tennessee,Gatlinburg,35.7637,-83.362,Dreamscapes Amazing Views Theater Pool Table 7,5.0,"""Offering free WiFi and mountain views", Dreamscapes is an accommodation situated in Gatlinburg. Boasting a patio, the holiday home is in an area where guests can engage in activities such as skiing and cycling.,,,,
Tennessee,Gatlinburg,35.7774,-83.3566,Big Bear Lodge View Hot Tub Privacy Jacuzzis 6,5.0,"""Located in Gatlinburg", 19 km from Ripleys Aquarium of the Smokies and 28 km from Dolly Partons Stampede, The Big Bear Escape Mtn View Hot Tub Game Room provides air-conditioned accommodation with a balcony and free WiFi. Featuring free private parking, the holiday home is in an area where guests can engage in activities such as hiking, golfing and billiards.,,
Tennessee,Goodlettsville,36.35437,-86.74333,Nashville TN Vacation Rentals,,"""Located in Nashville", Nashville TN Vacation Rentals offers self-catering accommodation features free WiFi and is 17 kilometres drive from Grand Ole Opry.,,,,,
Tennessee,Goodlettsville,36.35437,-86.74333,Executive 4bdr Country Getaway Bachelor Wedding Parties Welcome,5.0,"""Situated in Nashville", 24 km from Grand Ole Opry and 26 km from Nissan Stadium, Executive 4bdr Country Getaway-Bachelor(ette) Wedding Parties Welcome features accommodation with free WiFi, air conditioning, and a seasonal outdoor swimming pool. Featuring free private parking, the villa is in an area where guests can engage in activities such as hiking, cycling and billiards.
Tennessee,Greeneville,36.17821,-82.78538,Andrew Johnson Inn,1.0,"""Located in Greeneville", Tennessee, this motel features a seasonal outdoor pool and free guest parking. Free Wi-Fi can be accessed from every room.,,,,
Tennessee,Jackson,35.66081,-88.85453,M Star Hotel Jackson,1.0,"""This Tennessee motel is less than 1 minutes walk from the Casey Jones Home and Railroad Museum and 8 km from Cypress Grove Park. M Star Hotel Jackson guests will enjoy free WiFi.",,,,,,
Tennessee,Jackson,35.6669,-88.82866,Executive Inn and Suites Jackson,2.0,"""Located just off Interstate 40 and 7 minutes from the Jackson city centre", this hotel features a seasonal outdoor pool. Free Wi-Fi and a daily continental breakfast are also provided.,,,,,
Tennessee,Jackson,35.91672,-88.75475,Econo Lodge,2.0,This unpretentious hotel can be found in Milan Area. A total of 55 rooms are available for guests' convenience at Econo Lodge.,Hotel,,3022 S 1st. St. Milan ,38358,,https://www.choicehotels.com/tennessee/milan/econo-lodge-hotels/tn745
Tennessee,Jackson,35.65956,-88.42077,Lexington Inn,2.0,"""This motel is 2 miles from downtown Lexington and is 1 mile from the Beech Lake. The motel offers a 24-hour front desk and rooms with a refrigerator.",,,,,,
Tennessee,Jackson,44.43854,-68.37036,Open Hearth Inn,2.0,"""Open Hearth Inn provides air-conditioned rooms in Trenton. All rooms feature a flat-screen TV with cable channels and a private bathroom. There is a barbecue and guests can make use of free WiFi and free private parking.",,,,,,
Tennessee,Jackson,44.45181,-68.36641,Acadia Sunrise Motel,3.0,"""Featuring views of the mountains in Acadia National Park", the Acadia Sunrise Motel is located in Trenton. The property features an outdoor swimming pool. Free WiFi access is available.,,,,,
Tennessee,Jackson,35.25672,-89.00077,Travelers Inn,3.0,"""Set in Bolivar", 47 km from Rustys TV and Movie Car Museum, Rodeway Inn offers accommodation with free WiFi and free private parking. This 3-star hotel offers a 24-hour front desk.,,,,
Tennessee,Jackson,44.49119,-68.37393,Acadia Gateway Motel,2.0,"""Less than 20 minutes drive from Acadia National Park and the Bar Harbor town centre", this this Trenton, Acadia Gateway motel offers rooms with a cable TV. BBQ facilities are available and a reception is open until 22:00.,,,,
Tennessee,Jackson,44.43861,-68.36568,Narrows Too Camping Resort Cabin 1,5.0,"""Situated in Trenton", Narrows Too Camping Resort Cabin 1 offers accommodation with a patio.,,,,,
Tennessee,Jackson,35.67676,-88.78434,SpringHill Suites by Marriott Jackson,3.0,"""Featuring 3-star accommodation", SpringHill Suites by Marriott Jackson is located in Jackson, 9.3 km from Casey Jones Village and 11 km from Rustys TV and Movie Car Museum. The hotel features an outdoor swimming pool and a 24-hour front desk and free WiFi throughout the property.,,,,
Tennessee,Jackson,44.43861,-68.36568,Narrows Too Camping Resort Cottage 11,5.0,"""Situated 19 km from Agamont Park", Narrows Too Camping Resort Cottage 11 offers air-conditioned accommodation with a patio.,,,,,
Tennessee,Jackson,44.43861,-68.36568,Narrows Too Camping Resort Loft Cottage 12,5.0,"""Narrows Too Camping Resort Loft Cottage 12 features air-conditioned guest accommodation in Trenton", 19 km from Agamont Park, 16 km from Frenchman Bay and 19 km from The Abbe Museum.,,,,
Tennessee,Jackson,44.43861,-68.36568,Narrows Too Camping Resort Loft Cottage 13,5.0,"""Situated in Trenton", Narrows Too Camping Resort Loft Cottage 13 offers accommodation with a patio.,,,,,
Tennessee,Jackson,44.43861,-68.36568,Narrows Too Camping Resort Cabin 6,5.0,"""Set 19 km from Agamont Park", Narrows Too Camping Resort Cabin 6 offers accommodation with a patio, as well as a terrace.,,,,
Tennessee,Jackson,44.43861,-68.36568,Narrows Too Camping Resort Cabin 9,5.0,"""Located in Trenton", Narrows Too Camping Resort Cabin 9 offers accommodation with a patio.,,,,,
Tennessee,Jackson,44.40728,-68.4113,Acadia Ocean Front Garden Cottages,5.0,"""Situated on the sea shore with 60 metres of private shore and bay cove beach", Acadia Ocean Front Garden Cottages features conifer botanical garden as well as gardens of roses, azaleas, hydrangeas, apple trees and high bush blueberries.,,
Tennessee,Kingsport,36.56286,-82.56605,Travel Inn Kingsport,2.0,"""Set in Kingsport", 26 km from Hands On! Discovery Center, Travel Inn Kingsport offers accommodation with a garden, free private parking and a shared lounge. This 2-star motel offers a 24-hour front desk and free WiFi. Bristol Motor Speedway is 35 km from the motel and Tweetsie Trail is 40 km away.,,,
Tennessee,Kingston,35.88197,-84.50678,Lakeview Inn Kingston,2.0,"""Located off Interstate 40", this motel offers a free continental breakfast with 2 types of cereal and milk as well as free WiFi. The Kingston Waterfront Park is 1.6 km away.,,,,,
Tennessee,Knoxville,36.0107,-84.2688,Vista Inn Oak Ridge,2.0,,,,1590 Oak Ridge Turnpike Oak RidgeTN 37830 ,37830,,
Tennessee,Knoxville,36.166801453,-84.084960938,Travelodge Clinton,3.0,HotelDescription#This comfortable Hotel can be found in North Area. This is not a pet-friendly establishment.,,,N Charles Seivers Blvd 2317 2317 ClintonTennessee 37716 ,37716,8654570565,
Tennessee,Knoxville,35.94305,-83.91094,Executive Inn Knoxville,1.0,"""This Knoxville", Tennessee motel is 14 minutes walk from Fort Dickerson Park and 6 minutes drive from Knoxville city centre. Guests will be greeted by fresh cookies and coffee in the lobby.,,,,,
Tennessee,Knoxville,35.80575,-84.26181,Inn Of Lenoir Motor Lodge,1.0,"""Located in Lenoir City", Tennessee, this motel features a daily continental breakfast. It offers rooms with free Wi-Fi.,,,,
Tennessee,Knoxville,35.82592,-84.2751,Kings Inn,1.0,"""Offering an outdoor pool and a daily complimentary breakfast", this motel is located in Lenoir City, Tennessee. Free Wi-Fi access is available throughout the property.,,,,
Tennessee,Knoxville,35.92045,-84.09331,Quality Inn & Suites West Waterpark,2.0,"""The OYO Hotel Knoxville TN Cedar Bluff I-40 boasts is situated in Knoxville. This Tennessee hotel is minutes from local attractions like the Knoxville Zoo", the Knoxville Convention Center, the Knoxville Museum of Art, the University of Tennessee, Thompson-Boling Arena and Neyland Stadium.,,
Tennessee,Knoxville,36.0166836329678,-83.8241104781628,Gateway Inn Knoxville,1.0,HotelDescription#This charming Hotel is in Knoxville. The Hotel features a total of 35 rooms. No pets are allowed on the premises.,American Express Pets allowed Self Laundry Television Bathtub/Shower Combination Telephone Fridge MasterCard Discover Free Wireless Internet access Free local calls Cable / Satellite Television Private bathrooms Air Condition in rooms 24 Hour Front Desk Microwave Climate Control Visa Free self parking Free Wireless Internet access (inroom),Distances are calculated in a straight line from the property&apos;s location to the point of interest or attraction  and may not reflect actual travel distance. &lt;br /&gt;&lt;br /&gt; Distances are displayed to the nearest 0.1 mile and kilometer. &lt;p&gt;Knoxville Center - 4.9 km / 3.1 mi &lt;br /&gt;Chillhowe Park - 5.6 km / 3.5 mi &lt;br /&gt;Ramsey House Plantation - 5.6 km / 3.5 mi &lt;br /&gt;Knoxville Zoological Gardens - 5.8 km / 3.6 mi &lt;br /&gt;The Muse Knoxville - 5.9 km / 3.6 mi &lt;br /&gt;Knoxville Zoo - 6 km / 3.7 mi &lt;br /&gt;Knoxville Botanical Garden and Arboretum - 6.4 km / 4 mi &lt;br /&gt;Beck Cultural Exchange Center - 8.2 km / 5.1 mi &lt;br /&gt;Ijams Nature Center - 8.5 km / 5.3 mi &lt;br /&gt;Mabry Hazen House - 8.6 km / 5.4 mi &lt;br /&gt;Three Ridges Golf Course - 8.7 km / 5.4 mi &lt;br /&gt;Haley Heritage Square - 8.8 km / 5.5 mi &lt;br /&gt;Knoxville Municipal Stadium - 9 km / 5.6 mi &lt;br /&gt;House Mountain State Park - 9.4 km / 5.8 mi &lt;br /&gt;Knoxville Civic Auditorium and Coliseum - 9.7 km / 6 mi &lt;br /&gt;&lt;/p&gt;&lt;p&gt;The nearest major airport is Knoxville  TN (TYS-McGhee Tyson) - 27.7 km / 17.2 mi. &lt;/p&gt;,6300 Asheville Highway KnoxvilleTennessee 37924 ,37924,8655258001,http://www.magnusonhotels.com/hotel-detail.cfm?pco
Tennessee,Knoxville,35.96465,-83.91971,The Oliver Hotel,4.0,"""Well set in Knoxville", The Oliver Hotel Knoxville, by Oliver provides air-conditioned rooms, a fitness centre, free WiFi and a restaurant. This 4-star hotel offers a 24-hour front desk and a business centre. Private parking can be arranged at an extra charge.,,
Tennessee,Knoxville,36.00685,-84.26161,Days Inn Oak Ridge Knoxville,2.0,"""Featuring 2-star accommodation", Days Inn by Wyndham Oak Ridge Knoxville is situated in Oak Ridge, 38 km from University of Tennessee and 38 km from University of Tennessee Neyland Stadium. The 2-star hotel has air-conditioned rooms with a private bathroom and free WiFi. The hotel has family rooms.,,,,
Tennessee,Knoxville,36.02764,-83.9914,Days Inn by Wyndham Knoxville North,2.0,"""Located moments from Interstate 75", this motel is 9 miles from the Knoxville city centre. Offering a daily grab and go breakfast, each guest room is equipped with cable TV.,,,,
Tennessee,Knoxville,35.93838,-84.00628,Travelodge Knoxville West,2.0,"""Just 10 minutes drive from the University of Tennessee", Hilton Garden Inn Knoxville Papermill Drive, Tn offers rooms with free WiFi and cable TV with premium channels. Facilities include an outdoor swimming pool.,,,,
Tennessee,Knoxville,35.909977,-84.147919,Travelodge West Knoxville,3.0,,,,608 Lovell Road Knoxville Tennessee KnoxvilleTennessee 37932-3217 ,,9666781,
Tennessee,Knoxville,35.99324,-83.90083,Inn of Knoxville,2.0,"""This conveniently located Knoxville hotel is less than 10 minutes drive from the Discovery Center and Knoxville Zoological Gardens. It offers a 24-hour reception and free Wi-Fi throughout the hotel.",,,,,,
Tennessee,Knoxville,35.91615,-84.09135,Red Roof Inn Knoxville University of Tennessee,3.0,"""Featuring 3-star accommodation", Drury Inn & Suites Knoxville West is set in Knoxville, 17 km from University of Tennessee Neyland Stadium and 17 km from Knoxville Convention Center. Featuring a fitness centre, the 3-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. The property is non-smoking and is located 17 km from University of Tennessee.,,
Tennessee, while Market Square is 18 km away. The nearest airport is McGhee Tyson Airport, 26 km from the hotel. A damage deposit of USD 50 is required on arrival. This will be collected by credit card. You should be reimbursed within 14 days of check-out. Your deposit will be refunded in full via credit card," subject to an inspection of the property.""",wifi Outdoor pool Free WiFi Non-smoking throughout Air conditioning ATM/cash machine on site vending machine (drinks) vending machine (snacks) Daily housekeeping Parking Pets allowed meeting/banquet facilities 24-hour front desk Fitness centre Non-smoking rooms Business centre Laundry dry cleaning Family rooms Free parking internet services lift Hot tub/jacuzzi Heating parking on site Private parking wifi available in all areas electric vehicle charging station Accessible parking Fitness Swimming pool Swimming pool use of cleaning chemicals that are effective against coronavirus linens  towels and laundry washed in accordance with local authority guidelines guest accommodation is disinfected between stays staff follow all safety protocols as directed by local authorities first aid kit available contactless check-in/check-out cashless payment available all plates  cutlery  glasses and other tableware have been sanitized guests have the option to cancel any cleaning services for their accommodation during their stay,,209 Advantage Place KnoxvilleTN 37922 ,37922,,https://www.booking.com/hotel/us/red-roof-inn-knoxville-university-of-tennessee.html,,,
Tennessee,Knoxville,35.9634892414589,-83.9422135055065,Economy Inn,5.0,,,,2016 Ailor Avenue KnoxvilleTennessee 37921 ,37921,,
Tennessee,Knoxville,36.02592,-83.99887,Scottish Inn Knoxville,2.0,"""Located 11.2 km from downtown Knoxville and the University of Tennessee", this hotel features a seasonal outdoor pool. Rooms are furnished with a refrigerator and free WiFi.,,,,,
Tennessee,Knoxville,35.76532,-83.97059,Executive Lodge,3.0,"""This Alcoa", Tennessee Executive Lodge is 12.8 km from Interstate 140 Exit 11 and 6 minutes drive from McGhee Tyson Airport.,,,,,
Tennessee,Knoxville,35.72951,-83.99807,Mountain View Motel,5.0,"""Situated in Maryville", 28 km from University of Tennessee, Mountain View Motel features accommodation with free WiFi and free private parking. The property is around 28 km from Frank H McClung Museum, 29 km from University of Tennessee Neyland Stadium and 29 km from Knoxville Convention Center. East Tennessee History Center is 30 km from the motel and Market Square is 31 km away.,,,
Tennessee,Knoxville,35.81032,-83.98241,"""Tru By Hilton Alcoa Knoxville Airport"," Tn""",2.0,"""Featuring 2-star accommodation", Tru By Hilton Alcoa Knoxville Airport, Tn is located in Alcoa, 19 km from University of Tennessee and 19 km from Frank H McClung Museum. The property is set 19 km from University of Tennessee Neyland Stadium, 19 km from Knoxville Convention Center and 20 km from East Tennessee History Center. The hotel features a fitness centre, a 24-hour front desk and free WiFi.
Tennessee,Knoxville,36.16676,-84.08508,Fairfield by Marriott Inn & Suites Knoxville Clinton,3.0,"""Fairfield by Marriott Inn & Suites Knoxville Clinton is located in Clinton.",,,,,,
Tennessee,Knoxville,35.7451,-84.21672,Driftwood Oakmont 3bd 2ba Home,5.0,"""Driftwood - Oakmont - 3bd 2ba - Home is set in Lenoir City. Guests have access to free WiFi throughout the property.",,,,,,
Tennessee,Knoxville,35.92092,-83.87292,Sunset Motel,2.0,"""Sunset Motel is located in Knoxville", within 7 km of Knoxville Convention Center and 7 km of Market Square. With free WiFi, this 2-star hotel offers a 24-hour front desk and room service. Private parking can be arranged at an extra charge.,,,,
Tennessee,Lakeland,35.22497,-89.73813,Relax Inn Lakeland,1.0,"""This Tennessee motel is located off Interstate 40 Exit 20 and 24 miles from Graceland Mansion. Guests will enjoy free property-wide Wi-Fi and a picnic area.",,,,,,
Tennessee,Lawrenceburg,35.2724,-87.31857,Villa Inn,2.0,"""4.2 km from Mars Hill", Villa Inn is situated in Lawrenceburg and features air-conditioned rooms. All rooms boast a flat-screen TV with cable channels and a private bathroom. The motel has family rooms.,,,,,
Tennessee,Lawrenceburg,35.24017,-87.32811,David Crockett Motel,3.0,"""This motel in Lawrenceburg features free WiFi and provides a cable TV in every room. David Crockett State Park", for family fun, is 9 minutes drive away.,,,,
Tennessee,Lebanon,36.1802,-86.3013,Travel Inn,2.0,"""Travel Inn is situated in Lebanon", 43 km from Nashville and 38 km from Murfreesboro.,,,,,
Tennessee,Lebanon,36.18487,-86.41156,WoodSpring Suites Lebanon,2.0,"""This smoke-free WoodSpring Suites Lebanon is located in Lebanon", Tennessee and offers free WiFi access and rooms with a kitchenette. President Andrew Jacksons former home, the Hermitage, is located 18 minutes drive away from the property.,,,
Tennessee,Lenox,31.27014,-83.47026,Hope Inn,5.0,"""This Georgia hotel features an indoor pool and offers a microwave and mini-fridge in every room. Knights Inn Lenox is located just off Interstate 75.",,,,,,
Tennessee,Lewisburg,35.46447,-86.7776,Celebration Inn,1.0,"""This Lewisburg", Tennessee motel boasts free WiFi. Guests will be 1 mile from the Tennessee Walking Horse Association and 14 minutes walk from Jones Field.,,,,,
Tennessee,Lewisburg,35.45013,-86.7774,Walking Horse Lodge Lewisburg,3.0,"""Located on Route 31 and just 5 minutes from downtown Lewisburg", this hotel features a beautiful courtyard with an outdoor pool. A daily breakfast buffet is also available.,,,,,
Tennessee,Lexington,35.65956,-88.42077,Lexington Inn,2.0,"""This motel is 2 miles from downtown Lexington and is 1 mile from the Beech Lake. The motel offers a 24-hour front desk and rooms with a refrigerator.",,,,,,
Tennessee,Macon,33.10388,-88.54572,Oak Tree Inn,5.0,"""Oak Tree Inn is offering accommodation in Macon. The motel also offers free WiFi and free private parking.",,,,,,
Tennessee,Madisonville,35.50729,-84.37024,Motor Inns Of America,5.0,"""Motor Inns Of America features air-conditioned accommodation in Madisonville. Among the facilities at this property are room service and a 24-hour front desk", along with free WiFi throughout the property. The rooms come with a balcony.,,,,,
Tennessee,Manchester,35.50154,-86.08366,Hotel Econo Lodge Manchester,2.0,"""Set in Manchester", 6.3 km from Great Stage Park, Americas Best Value Inn-Manchester offers accommodation with free WiFi and free private parking.,,,,
Tennessee,Manchester,35.50111,-86.0847,Ambassador Inn,3.0,"""This Manchester", Tennessee hotel is located off Interstate 24 and is 10 minutes drive from Old Stone Fort State Park.  Guests can enjoy an outdoor pool and free Wi-Fi while staying here.,,,,,
Tennessee,Manchester,35.45639,-86.0466,Scottish Inn Manchester,2.0,"""Located off Interstate 24", the Scottish Inns Manchester is 15 minutes drive from Arnold Air Force Base. This motel offers free Wi-Fi and an outdoor pool with a sun terrace.,,,,,
Tennessee,Maryville,35.72951,-83.99807,Mountain View Motel,5.0,"""Situated in Maryville", 28 km from University of Tennessee, Mountain View Motel features accommodation with free WiFi and free private parking. The property is around 28 km from Frank H McClung Museum, 29 km from University of Tennessee Neyland Stadium and 29 km from Knoxville Convention Center. East Tennessee History Center is 30 km from the motel and Market Square is 31 km away.,,,
Tennessee,McMinnville,35.68934,-85.75817,Scottish Inns Mcminnville,2.0,"""Located 5 minutes drive from central McMinnville", this motel features free Wi-Fi. Cumberland Caverns is less than 10 miles from the motel.,,,,,
Tennessee,Memphis,35.07521,-89.90505,Holiday Inn Express Memphis East I 240,2.0,"""The Hampton Inn® hotel in Memphis-I-240 and Perkins is located only a few minutes from downtown Memphis and within about ten minutes of Beale Street", Graceland and many other major attractions.See the most famous attraction in these parts-Graceland. Elvis Presley's famous home will awe you with its excessive luxury as well as the hordes of adoring, passionate fans-and it's only minutes from our Memphis hotel. Walk the legendary Beale Street and see the Memphis Rock & Soul Museum and Sun Studio, the birthplace of rock n' roll that launched the careers of Elvis Presley, Johnny Cash and Roy Orbison.,,
Tennessee,Memphis,35.05,-89.983,Regency Inn & Suites Memphis Airport,3.0,"""HotelDescription#This hotel is located at Memphis airport", only some 10 minutes from downtown Memphis and Beale Street. Graceland, once Elvis Presley's residence, is about 5 minutes away.,,,
Tennessee,Memphis,35.14267,-90.05204,Peabody Memphis,4.0,"""Steps away from Beale Street", this famed hotel celebrates the Southern tradition and charm of its past while providing luxury accommodations, including fine dining options, an indoor pool, fitness centre and full-service spa.,,
Tennessee,Memphis,35.04435,-89.79806,Candlewood Suites Memphis,2.0,"""This hotel is 13 miles from Memphis International Airport and 16 miles from Graceland", the former home of Elvis Presley. It features a 24-hour gym, and free Wi-Fi.,,,,
Tennessee,Memphis,35.3383,-89.91456,Days Inn by Wyndham Millington,2.0,"""Featuring free WiFi", Your place Inn Millington is located just 500 metres from USA Baseball Stadium and 21 minutes drive from Memphis city centre.,,,,,
Tennessee,Memphis,35.07029,-89.98817,Econo Lodge Inn & Suites,1.0,Further information about this hotel will be available shortly,Housekeeping Self Laundry Concierge Desk Air Conditioned Free self parking Pets Not Allowed,,2745 Airways Blvd. MemphisTennessee 38132 ,38132,8774246423,https://www.budgethost.com/hotels/Budget_Host_Inn_and_Suites_Memphis_TN.aspx
Tennessee,Memphis,35.15463,-89.88556,Welcome Inn,2.0,"""Set in Memphis", within 17 km of Brown Park and 17 km of Stax Museum of American Soul Music, Hotel Elite offers accommodation with an outdoor swimming pool and free WiFi throughout the property as well as free private parking for guests who drive. The property is located 17 km from AutoZone Park, 17 km from FedExForum and 22 km from Fire Museum of Memphis. Graceland is 24 km from the hotel and Naval Support Activity Mid-South is 28 km away.,,,
Tennessee,Memphis,35.22925,-89.52175,Oakland Inn,1.0,"""The Oakland Inn of Tennessee is located 30 miles outside Memphis city centre. Free Wi-Fi is available in all rooms and guests will also enjoy a daily continental breakfast with waffles.",,,,,,
Tennessee,Memphis,35.06146,-90.02687,Super 7 Inn,1.0,"""The Super 7 Inn is just 10 minutes drive from the Memphis International Airport.",,,,,,
Tennessee,Memphis,35.16306,-89.86958,WoodSpring Suites Memphis Northeast,2.0,"""Offering free WiFi access", WoodSpring Suites Memphis Northeast is located in Memphis, Tennessee. Shelby Farms park is 11 minutes drive from the hotel.,,,,
Tennessee,Memphis,35.05182,-89.82409,WoodSpring Suites Memphis Southeast,2.0,"""WoodSpring Suites Memphis Southeast is located in Memphis", Tennessee. WiFi access is available to guests.,,,,,
Tennessee,Memphis,35.08157,-89.88871,Governors Inn & Suites,2.0,"""Located 3 miles from the University of Memphis just off Interstate 240", this hotel features cable TV and meeting and banquet facilities. Free WiFi is provided in the lobby.,,,,,
Tennessee,Memphis,35.14505,-90.04972,Econo Lodge Downtown,4.0,"""Well situated in Memphis", Hotel Indigo - Memphis Downtown, an IHG Hotel offers air-conditioned rooms, a seasonal outdoor swimming pool, free WiFi and a fitness centre. This 4-star hotel offers a shared lounge and a 24-hour front desk. Private parking is available on site.,,
Tennessee,Memphis,35.13832,-90.05609,Stay Alfred at Chisca on Main Street,4.0,"""Situated within 200 metres of Orpheum Theater in the middle of Memphis", Stay Alfred at Chisca provides accommodation with free WiFi and flat-screen TV.,,,,,
Tennessee,Memphis,35.14224,-90.05272,Talbot Heirs,3.0,"""Talbot Heirs Guesthouse is set in Memphis", 100 metres from AutoZone Park.,,,,,
Tennessee,Memphis,35.22497,-89.73813,Relax Inn Lakeland,1.0,"""This Tennessee motel is located off Interstate 40 Exit 20 and 24 miles from Graceland Mansion. Guests will enjoy free property-wide Wi-Fi and a picnic area.",,,,,,
Tennessee,Memphis,35.14263,-90.04776,Stay Alfred on 4th Street,4.0,"""Located adjacent to AutoZone Park in Memphis", Fielder Square by Stay Alfred offers a seasonal outdoor pool, fitness centre, and free WiFi. The property is also just 8 minutes walk from Beale Street.,,,
Tennessee,Memphis,35.1457,-90.05389,Stay Alfred Apartments On Madison Street,4.0,"""This Memphis", Tennessee apartment is opposite Mississippi River Park and 0.7 miles from the Beale Street nightclub and restaurant district. Features include a kitchen, free WiFi, and on-site restaurant.,,,
Tennessee,Memphis,35.20254,-89.77951,Home2 Suites by Hilton Memphis Wolfchase Galleria,3.0,"""Featuring 3-star accommodation", Home2 Suites By Hilton Memphis Wolfchase Galleria is located in Memphis, 30 km from Brown Park and 30 km from Stax Museum of American Soul Music. With a fitness centre, the 3-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. The property is non-smoking and is set 29 km from Fire Museum of Memphis.,,
Tennessee,Memphis,35.14273,-90.05123,Canopy by Hilton Memphis Downtown,4.0,"""Set in Memphis", a few steps from AutoZone Park, Canopy By Hilton Memphis Downtown offers accommodation with a fitness centre, private parking, a restaurant and a bar. With free WiFi, this 4-star hotel offers room service and a 24-hour front desk. The property is 600 metres from Orpheum Theater, and within 400 metres of the city centre.
Tennessee,Memphis,35.13453,-90.05889,ARRIVE Memphis,4.0,"""Conveniently situated in the centre of Memphis", ARRIVE Memphis provides air-conditioned rooms, a restaurant, free WiFi and a bar. This 4-star hotel offers a 24-hour front desk and luggage storage space. Private parking is available on site.,,,
Tennessee,Memphis,35.13623,-89.99116,The Memphian a Tribute Portfolio Hotel,5.0,"""Located within 5.6 km of Brown Park and 6 km of AutoZone Park", The Memphian a Tribute Portfolio Hotel provides rooms with air conditioning and a private bathroom in Memphis. The property is set 6.1 km from FedExForum, 6.2 km from Fire Museum of Memphis and 6.2 km from Stax Museum of American Soul Music. Private parking is available on site.,,,,
Tennessee,Memphis,35.14208,-90.04761,Heart Of Downtown Memphis,5.0,"""Within 600 metres of FedExForum and 600 metres of AutoZone Park", Walk to Downtown Memphis! provides free WiFi and a fitness centre. The Memphis Rock n Soul Museum is within 700 metres of the apartment.,,,,,
Tennessee,Memphis,35.14217,-90.04753,Two Bdrm Near Beale St.,5.0,"""Situated in Memphis", near AutoZone Park, FedExForum and Orpheum Theater, Abode Memphis - Downtown Near Beale Street features free WiFi, and guests can enjoy an outdoor swimming pool and a fitness centre.,,
Tennessee,Milan,35.91672,-88.75475,Econo Lodge,2.0,This unpretentious hotel can be found in Milan Area. A total of 55 rooms are available for guests' convenience at Econo Lodge.,Hotel,,3022 S 1st. St. Milan ,38358,,https://www.choicehotels.com/tennessee/milan/econo-lodge-hotels/tn745
Tennessee,Millington,35.3383,-89.91456,Days Inn by Wyndham Millington,2.0,"""Featuring free WiFi", Your place Inn Millington is located just 500 metres from USA Baseball Stadium and 21 minutes drive from Memphis city centre.,,,,,
Tennessee,Monteagle,35.22818,-85.82537,Economy Inn,2.0,"""Located in Monteagle", Red Roof Inn Monteagle - I-24 provides 2-star accommodation with private balconies. The 2-star motel has air-conditioned rooms with a private bathroom and free WiFi. The motel features family rooms.,,,,,
Tennessee,Monteagle,35.24018,-85.84985,Mountain Inn,2.0,"""Located in Monteagle", Tennessee, this motel features free Wi-Fi in each room. It is 9 minutes drive from Sewanee: The University of the South.,,,,
Tennessee,Monterey,36.14031,-85.2669,Bethel Inn & Suites,2.0,"""Enjoy a convenient and affordable place to stay at our Quality Inn & Suites® hotel in Monterey", TN, located halfway between Nashville and Knoxville.,,,,
Tennessee,Morristown,36.17821,-82.78538,Andrew Johnson Inn,1.0,"""Located in Greeneville", Tennessee, this motel features a seasonal outdoor pool and free guest parking. Free Wi-Fi can be accessed from every room.,,,,
Tennessee,Morristown,36.1414,-83.27925,Parkway Inn,3.0,"""The Parkway Inn is located off Interstate 81 and is less than 10 minutes drive from Morristown city centre. This hotel offers free Wi-Fi and coffee and donuts are available in the morning.",,,,,,
Tennessee,Morristown,36.40674,-83.00722,Hale Springs Inn,5.0,"""Set in Rogersville", 43 km from Kingsport, Hale Springs Inn features free WiFi access and free private parking. Guests can enjoy the on-site restaurant.,,,,
Tennessee,Morristown,36.03612,-83.43979,Jefferson Inn Dandridge,2.0,"""Guests at this Tennessee motel can enjoy a daily continental breakfast and free property-wide Wi-Fi. The motel is off Interstate 40 Exit 417 and 25 miles from the Great Smoky Mountain National Park.",,,,,,
